#rango de variables usado
#p_cruce_val = [0.4, 0.5, 0.6, 0.7]
#p_mutacion_val = [ 0.7, 0.8, 0.9, 1]
#tamano_poblacion_val = [6, 8, 10, 12]
#n_elementos_p_inicial_val = [3, 4, 5, 6, 7, 8]

{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 6.428124904632568}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 5.518522500991821}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 6.516795873641968}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 5.5055341720581055}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 8.267957925796509}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 5.392517328262329}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 9.16739273071289}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 5.323866128921509}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 6.414570331573486}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 5.812528371810913}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 6.465295076370239}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 8.982419490814209}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 9.588902473449707}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 5.984005451202393}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 6.011873960494995}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 5.511734485626221}
{'p_cruce': 0.5, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 10.264670133590698}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 3, 'tiempo': 6.2016377449035645}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 4, 'tiempo': 6.427984237670898}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 5, 'tiempo': 5.85099983215332}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 6, 'tiempo': 5.714719772338867}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 7, 'tiempo': 5.55255389213562}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 8, 'tiempo': 6.324795246124268}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 3, 'tiempo': 5.396759033203125}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 6.409167289733887}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 6.529421806335449}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 8.159924983978271}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 5.801680326461792}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 6.778256416320801}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 5.238591909408569}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 6.323495864868164}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 5.338596343994141}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 5.835167169570923}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 6.058217525482178}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 5.738297700881958}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 6.4931464195251465}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 6.508212566375732}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 6.323470830917358}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 5.760835409164429}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 7.00949239730835}
{'p_cruce': 0.6, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 5.166090250015259}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 3, 'tiempo': 6.354745864868164}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 4, 'tiempo': 5.446852207183838}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 5, 'tiempo': 5.891152858734131}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 6, 'tiempo': 6.920681476593018}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 7, 'tiempo': 5.3780951499938965}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 8, 'tiempo': 6.9212000370025635}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 3, 'tiempo': 5.352616786956787}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 8.796199083328247}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 5.428489923477173}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 5.7469305992126465}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 5.803512096405029}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 8.004350662231445}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 9.612841367721558}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 5.748054027557373}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 6.382274627685547}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 5.9582579135894775}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 6.376886606216431}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 5.940422773361206}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 5.278211832046509}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 6.54252290725708}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 5.527699708938599}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 6.281651973724365}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 7.838456630706787}
{'p_cruce': 0.6, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 7.309744119644165}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 3, 'tiempo': 5.174083709716797}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 4, 'tiempo': 6.395567893981934}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 5, 'tiempo': 7.139584541320801}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 6, 'tiempo': 7.245142221450806}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 7, 'tiempo': 5.238501310348511}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 8, 'tiempo': 6.492282867431641}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 3, 'tiempo': 6.331462144851685}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 5.752809047698975}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 8.524531841278076}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 8.430974960327148}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 7.2673118114471436}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 7.062737226486206}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 5.822219133377075}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 6.841607093811035}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 5.42381477355957}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 9.194725751876831}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 5.215641736984253}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 6.3232786655426025}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 5.571982145309448}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 9.15673542022705}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 5.682692050933838}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 6.520594835281372}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 5.642963647842407}
{'p_cruce': 0.6, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 6.726474285125732}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 3, 'tiempo': 6.606116771697998}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 4, 'tiempo': 6.631003379821777}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 5, 'tiempo': 5.3527257442474365}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 6, 'tiempo': 5.911721706390381}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 7, 'tiempo': 5.915471315383911}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 8, 'tiempo': 5.7331013679504395}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 3, 'tiempo': 6.351363897323608}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 5.204905033111572}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 6.55105996131897}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 5.748708486557007}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 8.28846025466919}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 7.0393898487091064}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 9.04249882698059}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 5.2296459674835205}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 6.704627275466919}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 5.773847818374634}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 7.005599021911621}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 5.515929698944092}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 6.835724353790283}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 8.149211168289185}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 6.501887559890747}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 5.477527141571045}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 7.119262218475342}
{'p_cruce': 0.6, 'p_mutacion': 1, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 5.414575099945068}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 3, 'tiempo': 6.255686044692993}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 4, 'tiempo': 5.340415000915527}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 5, 'tiempo': 5.37602162361145}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 6, 'tiempo': 5.841710567474365}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 7, 'tiempo': 5.961588382720947}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 8, 'tiempo': 6.54155707359314}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 3, 'tiempo': 5.341802358627319}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 6.805452346801758}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 5.275949001312256}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 7.457631587982178}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 5.371940612792969}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 5.539480447769165}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 6.356357097625732}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 5.4647462368011475}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 6.630629777908325}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 5.309724807739258}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 6.4388275146484375}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 5.819918632507324}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 7.064852714538574}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 7.491207122802734}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 6.890243768692017}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 5.738487005233765}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 9.33098316192627}
{'p_cruce': 0.7, 'p_mutacion': 0.7, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 5.315094232559204}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 3, 'tiempo': 6.674896240234375}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 4, 'tiempo': 5.439767599105835}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 5, 'tiempo': 6.73771858215332}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 6, 'tiempo': 5.622461795806885}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 7, 'tiempo': 6.514705657958984}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 8, 'tiempo': 5.341044664382935}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 3, 'tiempo': 5.833047866821289}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 8.70707893371582}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 6.175030469894409}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 5.601856231689453}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 5.7448365688323975}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 6.7163636684417725}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 5.855783462524414}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 6.204370975494385}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 5.870474815368652}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 6.721109390258789}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 5.563841104507446}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 7.914082288742065}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 5.217647552490234}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 6.9391560554504395}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 5.704395532608032}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 8.636011123657227}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 5.787583351135254}
{'p_cruce': 0.7, 'p_mutacion': 0.8, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 6.511653900146484}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 3, 'tiempo': 5.984307765960693}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 4, 'tiempo': 6.682469367980957}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 5, 'tiempo': 5.74833869934082}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 6, 'tiempo': 6.546319961547852}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 7, 'tiempo': 5.791481256484985}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 6, 'n_elementos_p_inicial': 8, 'tiempo': 5.92071533203125}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 3, 'tiempo': 6.192823648452759}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 4, 'tiempo': 9.097046136856079}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 5, 'tiempo': 5.353356838226318}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 6, 'tiempo': 6.008430480957031}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 7, 'tiempo': 6.174378395080566}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 8, 'n_elementos_p_inicial': 8, 'tiempo': 6.549145460128784}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 3, 'tiempo': 6.6815361976623535}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 4, 'tiempo': 5.077064752578735}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 5, 'tiempo': 7.242293357849121}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 6, 'tiempo': 5.576312780380249}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 7, 'tiempo': 6.994334936141968}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 10, 'n_elementos_p_inicial': 8, 'tiempo': 5.9515509605407715}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 3, 'tiempo': 6.514737844467163}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 4, 'tiempo': 5.272125482559204}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 5, 'tiempo': 5.920581817626953}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 6, 'tiempo': 6.592985153198242}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 7, 'tiempo': 6.761307239532471}
{'p_cruce': 0.7, 'p_mutacion': 0.9, 'tamano_poblacion': 12, 'n_elementos_p_inicial': 8, 'tiempo': 8.83777904510498}
